From date,To date,AIT_400_001A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,P_400_002A_P.RPM_MV,PIT_400_003A_P.PV,P_400_001A_P.RPM_MV,PDIT_400_002A_P.PV
11/4/23 3:15,11/4/23 3:30,558.65,806.04,699.92,48.12,930,34.55,48.96
11/4/23 3:30,11/4/23 3:45,556.76,806.2,699.76,48.15,930,34.56,48.97
11/4/23 3:45,11/4/23 4:00,556.59,805.18,699.93,48.14,930,34.55,48.96
11/4/23 4:00,11/4/23 4:15,555.84,804.77,699.95,48.14,930,34.55,48.97
11/4/23 4:15,11/4/23 4:30,555.23,807.41,700.11,48.14,930,34.55,48.98
11/4/23 4:30,11/4/23 4:45,554.62,806.34,700.54,48.14,930,34.56,48.98
11/4/23 4:45,11/4/23 5:00,556.19,802.16,699.33,48.19,930,34.55,48.96
11/4/23 5:00,11/4/23 5:15,554.73,805.64,700.61,48.16,930,34.56,48.97
11/4/23 5:15,11/4/23 5:30,551.36,808.71,700.16,48.11,930,34.56,48.98
11/4/23 5:30,11/4/23 5:45,553.57,800.69,699.65,48.19,930,34.54,48.93
11/4/23 5:45,11/4/23 6:00,551.06,807.46,700.48,48.17,930,34.56,48.98
11/4/23 6:00,11/4/23 6:15,549.18,804.68,699.86,48.15,930,34.56,48.98
11/4/23 6:15,11/4/23 6:30,549.59,803.71,700.06,48.2,930,34.55,48.98
11/4/23 6:30,11/4/23 6:45,546.49,805.69,700.24,48.2,930,34.55,48.99
11/4/23 6:45,11/4/23 7:00,544.3,809.84,700.23,48.17,930,34.55,49.02
11/4/23 7:00,11/4/23 7:15,547.62,803.26,699.59,48.19,930,34.55,48.98
11/4/23 7:15,11/4/23 7:30,548.84,802.38,700.01,48.2,930,34.54,48.99
11/4/23 7:30,11/4/23 7:45,548.3,804.56,700.19,48.21,930,34.55,48.99
11/4/23 7:45,11/4/23 8:00,544.98,808.72,700.16,48.17,930,34.56,49.01
11/4/23 8:00,11/4/23 8:15,547.98,800.91,699.74,48.19,930,34.55,48.95
11/4/23 8:15,11/4/23 8:30,548.49,805.13,699.99,48.2,930,34.56,48.98
11/4/23 8:30,11/4/23 8:45,547.23,807.32,700.33,48.18,930,34.56,48.98
11/4/23 8:45,11/4/23 9:00,546.99,806.46,699.82,48.16,930,34.55,48.97
11/4/23 9:00,11/4/23 9:15,549.57,802.22,700.13,48.2,930,34.54,48.94
11/4/23 9:15,11/4/23 9:30,549.39,802.59,699.83,48.17,930,34.54,48.92
11/4/23 9:30,11/4/23 9:45,549.79,805.01,699.97,48.16,930,34.54,48.93
11/4/23 9:45,11/4/23 10:00,551.15,805.16,700.19,48.16,930,34.55,48.93
11/4/23 10:00,11/4/23 10:15,551.84,804.2,700.01,48.17,930,34.54,48.92
11/4/23 10:15,11/4/23 10:30,551.85,804.99,700.29,48.16,930,34.54,48.93
11/4/23 10:30,11/4/23 10:45,550.38,805.48,699.77,48.17,930,34.54,48.94
11/4/23 10:45,11/4/23 11:00,548.95,802.56,700.02,48.18,930,34.54,48.94
11/4/23 11:00,11/4/23 11:15,326.28,720.97,143.22,9.42,930,34,44.54
11/4/23 11:15,11/4/23 11:30,0,661.57,0.35,0,930,17.59,21.08
11/4/23 11:30,11/4/23 11:45,59.34,795.14,120.08,13.85,930,34.05,43.53
11/4/23 11:45,11/4/23 12:00,581.53,807.11,699.81,48.03,930,34.52,48.81
11/4/23 12:00,11/4/23 12:15,575.19,806.7,699.89,48.05,930,34.52,48.83
11/4/23 12:15,11/4/23 12:30,571.81,804.7,699.74,48.08,930,34.52,48.83
11/4/23 12:30,11/4/23 12:45,568.53,806.4,700.21,48.09,930,34.54,48.85
11/4/23 12:45,11/4/23 13:00,566.89,805.55,699.73,48.08,930,34.53,48.85
11/4/23 13:00,11/4/23 13:15,569.09,800.42,700.19,48.16,930,34.53,48.85
11/4/23 13:15,11/4/23 13:30,564.29,806.11,699.81,48.1,930,34.54,48.88
11/4/23 13:30,11/4/23 13:45,562.78,809.26,700.06,48.09,930,34.55,48.89
11/4/23 13:45,11/4/23 14:00,563.68,802.93,699.65,48.11,930,34.53,48.86
11/4/23 14:00,11/4/23 14:15,563.68,803.7,700.38,48.14,930,34.53,48.86
11/4/23 14:15,11/4/23 14:30,560.84,807.96,699.96,48.11,930,34.54,48.89
11/4/23 14:30,11/4/23 14:45,562.49,803.56,699.6,48.13,930,34.53,48.88
11/4/23 14:45,11/4/23 15:00,563.48,801.46,699.19,48.18,930,34.54,48.86
11/4/23 15:00,11/4/23 15:15,560.14,810.12,700.57,48.1,930,34.53,48.87
11/4/23 15:15,11/4/23 15:30,562.62,804.14,700.06,48.12,930,34.53,48.85
11/4/23 15:30,11/4/23 15:45,562.47,803.95,699.97,48.13,930,34.52,48.84
11/4/23 15:45,11/4/23 16:00,561.91,803.88,699.86,48.14,930,34.52,48.84
11/4/23 16:00,11/4/23 16:15,561.69,803.51,699.93,48.15,930,34.54,48.87
11/4/23 16:15,11/4/23 16:30,559.11,809.87,700.23,48.09,930,34.55,48.88
11/4/23 16:30,11/4/23 16:45,560.14,805.2,699.89,48.1,930,34.54,48.85
11/4/23 16:45,11/4/23 17:00,561.74,803.42,699.96,48.15,930,34.53,48.85
11/4/23 17:00,11/4/23 17:15,563.03,802.35,700.02,48.17,930,34.53,48.87
11/4/23 17:15,11/4/23 17:30,561.74,806.27,699.79,48.13,930,34.54,48.89
11/4/23 17:30,11/4/23 17:45,559.95,808.52,700.03,48.14,930,34.55,48.9
11/4/23 17:45,11/4/23 18:00,560.42,807.85,700.05,48.1,930,34.55,48.88
11/4/23 18:00,11/4/23 18:15,563.13,803.68,699.98,48.14,930,34.55,48.89
11/4/23 18:15,11/4/23 18:30,562.84,802.74,699.72,48.15,930,34.55,48.91
11/4/23 18:30,11/4/23 18:45,560.21,807.14,700.34,48.13,930,34.55,48.92
11/4/23 18:45,11/4/23 19:00,558.7,807.23,699.99,48.14,930,34.55,48.94
11/4/23 19:00,11/4/23 19:15,558.59,806.45,700.13,48.14,930,34.55,48.93
11/4/23 19:15,11/4/23 19:30,558.6,805.31,699.81,48.13,930,34.56,48.92
11/4/23 19:30,11/4/23 19:45,557.38,806.17,700.15,48.14,930,34.56,48.93
11/4/23 19:45,11/4/23 20:00,557.47,802.65,700.07,48.17,930,34.56,48.94
11/4/23 20:00,11/4/23 20:15,556.66,802.45,699.96,48.19,930,34.55,48.93
11/4/23 20:15,11/4/23 20:30,555.08,806.04,700.47,48.18,930,34.55,48.97
11/4/23 20:30,11/4/23 20:45,553.99,805.13,700.03,48.17,930,34.57,48.95
11/4/23 20:45,11/4/23 21:00,552.88,806.28,700.02,48.18,930,34.56,48.97
11/4/23 21:00,11/4/23 21:15,552.31,803.82,700.08,48.2,930,34.55,48.96
11/4/23 21:15,11/4/23 21:30,550.29,808.08,700,48.17,930,34.56,48.97
11/4/23 21:30,11/4/23 21:45,550.3,805.09,699.61,48.18,930,34.57,48.97
11/4/23 21:45,11/4/23 22:00,552.01,802.37,700.17,48.22,930,34.55,48.96
11/4/23 22:00,11/4/23 22:15,548.74,806.4,700,48.18,930,34.56,48.98
11/4/23 22:15,11/4/23 22:30,549.05,804.75,699.82,48.19,930,34.55,48.99
11/4/23 22:30,11/4/23 22:45,551.6,801.28,699.99,48.26,930,34.55,48.98
11/4/23 22:45,11/4/23 23:00,549.52,803.7,700.32,48.22,930,34.56,48.98
11/4/23 23:00,11/4/23 23:15,550.15,805.19,700.19,48.22,930,34.55,48.98
11/4/23 23:15,11/4/23 23:30,550,806.65,700.28,48.22,930,34.56,49
11/4/23 23:30,11/4/23 23:45,548.48,808.9,700.1,48.21,930,34.58,49.03
11/4/23 23:45,11/5/23 0:00,548.16,806.01,699.74,48.18,930,34.57,49.01
11/5/23 0:00,11/5/23 0:15,550.35,802.37,699.97,48.26,930,34.55,49.01
11/5/23 0:15,11/5/23 0:30,548.83,804.5,699.96,48.24,930,34.56,49.02
11/5/23 0:30,11/5/23 0:45,546.81,806.14,699.72,48.23,930,34.57,49.05
11/5/23 0:45,11/5/23 1:00,547.33,803.65,700.17,48.24,930,34.57,49.04
11/5/23 1:00,11/5/23 1:15,546,805.62,700.05,48.22,930,34.56,49.04
11/5/23 1:15,11/5/23 1:30,545.2,804.34,700.06,48.22,930,34.57,49.05
11/5/23 1:30,11/5/23 1:45,545.68,804.05,699.95,48.25,930,34.57,49.05
11/5/23 1:45,11/5/23 2:00,544.93,806.8,700.26,48.22,930,34.57,49.05
11/5/23 2:00,11/5/23 2:15,539.87,806.42,700.13,48.21,930,34.57,49.09
11/5/23 2:15,11/5/23 2:30,539.93,803.4,699.92,48.28,930,34.58,49.09
11/5/23 2:30,11/5/23 2:45,539.81,803.15,699.78,48.28,930,34.59,49.1
11/5/23 2:45,11/5/23 3:00,540.65,801.46,700.28,48.3,930,34.56,49.07
11/5/23 3:00,11/5/23 3:15,538.62,805.66,699.89,48.27,930,34.57,49.08
11/5/23 3:15,11/5/23 3:30,537.25,807.85,700.24,48.28,930,34.58,49.11
11/5/23 3:30,11/5/23 3:45,540,806.58,700.1,48.28,930,34.58,49.11
11/5/23 3:45,11/5/23 4:00,542.25,806.39,699.97,48.28,930,34.57,49.1
11/5/23 4:00,11/5/23 4:15,543,806.21,700.2,48.27,930,34.58,49.09
11/5/23 4:15,11/5/23 4:30,546.4,800.22,699.71,48.28,930,34.57,49.08
11/5/23 4:30,11/5/23 4:45,544.95,803.07,700.28,48.29,930,34.58,49.09
11/5/23 4:45,11/5/23 5:00,543.43,804.15,699.62,48.24,930,34.59,49.1
11/5/23 5:00,11/5/23 5:15,543.07,804.68,700.12,48.27,930,34.58,49.1
11/5/23 5:15,11/5/23 5:30,541.73,806.57,699.86,48.24,930,34.59,49.11
11/5/23 5:30,11/5/23 5:45,541.94,805.32,700.01,48.27,930,34.59,49.12
11/5/23 5:45,11/5/23 6:00,543.15,800.09,699.95,48.29,930,34.57,49.09
11/5/23 6:00,11/5/23 6:15,416.35,736.2,239.04,15.86,930,34.25,45.81
11/5/23 6:15,11/5/23 6:30,0,115,0.27,0,0,4.87,5.88
11/5/23 6:30,11/5/23 6:45,0,734.88,0.3,0,930,20.69,24.9
11/5/23 6:45,11/5/23 7:00,111.45,794.03,176.6,17.29,930,34.1,44.16
11/5/23 7:00,11/5/23 7:15,573.27,808.2,699.87,48.14,930,34.52,48.9
11/5/23 7:15,11/5/23 7:30,567.42,802.68,699.88,48.2,930,34.53,48.91
11/5/23 7:30,11/5/23 7:45,562.97,808.34,700.65,48.17,930,34.53,48.95
11/5/23 7:45,11/5/23 8:00,559.73,808.12,699.38,48.15,930,34.53,48.94
11/5/23 8:00,11/5/23 8:15,561.33,798.97,700.02,48.24,930,34.53,48.93
11/5/23 8:15,11/5/23 8:30,560.08,801.6,699.89,48.23,930,34.53,48.94
11/5/23 8:30,11/5/23 8:45,557.55,807.85,700.24,48.22,930,34.56,48.95
11/5/23 8:45,11/5/23 9:00,555.28,809.29,700.18,48.17,930,34.54,48.96
11/5/23 9:00,11/5/23 9:15,556.7,804.06,699.9,48.22,930,34.54,48.94
11/5/23 9:15,11/5/23 9:30,559.16,798.09,699.87,48.3,930,34.55,48.95
11/5/23 9:30,11/5/23 9:45,553.7,804.63,699.7,48.33,930,34.56,49.01
11/5/23 9:45,11/5/23 10:00,550.69,810.92,700.36,48.29,930,34.57,49.03
11/5/23 10:00,11/5/23 10:15,553.14,803.26,699.81,48.34,930,34.56,49.01
11/5/23 10:15,11/5/23 10:30,553.45,802.26,699.73,48.36,930,34.58,49.02
11/5/23 10:30,11/5/23 10:45,554.65,803.05,700.64,48.27,930,34.55,48.99
11/5/23 10:45,11/5/23 11:00,551.62,810.2,699.93,48.17,930,34.56,48.99
11/5/23 11:00,11/5/23 11:15,552.94,805.71,699.8,48.2,930,34.56,48.99
11/5/23 11:15,11/5/23 11:30,554.16,801.21,699.77,48.24,930,34.56,48.97
11/5/23 11:30,11/5/23 11:45,554.83,803.27,699.94,48.26,930,34.57,48.98
11/5/23 11:45,11/5/23 12:00,552.23,806.21,700.09,48.23,930,34.57,49
11/5/23 12:00,11/5/23 12:15,550.02,808.35,700.21,48.19,930,34.57,49.02
11/5/23 12:15,11/5/23 12:30,550.76,806.98,700.1,48.22,930,34.56,49.02
11/5/23 12:30,11/5/23 12:45,551.74,802.82,699.74,48.25,930,34.58,49.02
11/5/23 12:45,11/5/23 13:00,550.87,802.15,700.07,48.26,930,34.58,49.02
11/5/23 13:00,11/5/23 13:15,549.56,804.82,700.19,48.25,930,34.57,49.05
11/5/23 13:15,11/5/23 13:30,547.98,808.33,700.14,48.23,930,34.58,49.08
11/5/23 13:30,11/5/23 13:45,548.65,803.75,699.87,48.24,930,34.58,49.07
11/5/23 13:45,11/5/23 14:00,548.75,805.76,700.17,48.25,930,34.58,49.07
11/5/23 14:00,11/5/23 14:15,548.45,804.37,699.79,48.24,930,34.57,49.04
11/5/23 14:15,11/5/23 14:30,549.26,803.01,699.91,48.27,930,34.58,49.06
11/5/23 14:30,11/5/23 14:45,549.19,805.79,700.12,48.25,930,34.58,49.07
11/5/23 14:45,11/5/23 15:00,549.47,804.9,699.91,48.26,930,34.58,49.07
11/5/23 15:00,11/5/23 15:15,550.76,803.2,699.96,48.28,930,34.59,49.07
11/5/23 15:15,11/5/23 15:30,550.35,802.82,699.93,48.29,930,34.59,49.04
11/5/23 15:30,11/5/23 15:45,547.38,808.91,699.93,48.27,930,34.58,49.07
11/5/23 15:45,11/5/23 16:00,548.64,806.63,699.98,48.25,930,34.57,49.06
11/5/23 16:00,11/5/23 16:15,551.76,802.32,700.1,48.31,930,34.58,49.08
11/5/23 16:15,11/5/23 16:30,549.97,805.33,700.05,48.26,930,34.58,49.07
11/5/23 16:30,11/5/23 16:45,551.02,801.46,699.78,48.28,930,34.57,49.06
11/5/23 16:45,11/5/23 17:00,549.19,807.44,700.25,48.26,930,34.58,49.09
11/5/23 17:00,11/5/23 17:15,548.95,805.17,699.79,48.25,930,34.58,49.1
11/5/23 17:15,11/5/23 17:30,551.7,800.87,699.82,48.33,930,34.59,49.08
11/5/23 17:30,11/5/23 17:45,548.29,804.49,700.06,48.29,930,34.59,49.11
11/5/23 17:45,11/5/23 18:00,545.5,806.01,699.86,48.3,930,34.6,49.13
11/5/23 18:00,11/5/23 18:15,545.99,804.82,700.04,48.31,930,34.59,49.13
11/5/23 18:15,11/5/23 18:30,545.81,805.76,699.97,48.33,930,34.59,49.14
11/5/23 18:30,11/5/23 18:45,545.87,805.01,699.76,48.31,930,34.6,49.14
11/5/23 18:45,11/5/23 19:00,546.92,803.27,700.23,48.34,930,34.59,49.15
11/5/23 19:00,11/5/23 19:15,544.34,807.16,700.11,48.28,930,34.6,49.16
11/5/23 19:15,11/5/23 19:30,543.75,806.9,699.8,48.32,930,34.6,49.15
11/5/23 19:30,11/5/23 19:45,545.23,803.09,699.78,48.34,930,34.58,49.13
11/5/23 19:45,11/5/23 20:00,544.23,803.85,700.09,48.38,930,34.58,49.14
11/5/23 20:00,11/5/23 20:15,542.08,805.89,700.09,48.33,930,34.6,49.15
11/5/23 20:15,11/5/23 20:30,539.78,810.27,700.21,48.29,930,34.61,49.18
11/5/23 20:30,11/5/23 20:45,543.71,801.06,699.71,48.36,930,34.6,49.18
11/5/23 20:45,11/5/23 21:00,542.67,804.9,700.14,48.35,930,34.61,49.18
11/5/23 21:00,11/5/23 21:15,541.94,803.71,700.12,48.34,930,34.6,49.16
11/5/23 21:15,11/5/23 21:30,540.62,807.04,699.66,48.31,930,34.6,49.19
11/5/23 21:30,11/5/23 21:45,540.72,804.85,699.91,48.34,930,34.6,49.2
11/5/23 21:45,11/5/23 22:00,539.42,805.19,699.94,48.35,930,34.6,49.21
11/5/23 22:00,11/5/23 22:15,538.76,807.6,700.16,48.33,930,34.61,49.19
11/5/23 22:15,11/5/23 22:30,539.38,803.44,699.76,48.35,930,34.59,49.18
11/5/23 22:30,11/5/23 22:45,537.95,809.67,700.26,48.34,930,34.6,49.23
11/5/23 22:45,11/5/23 23:00,537.38,803.8,699.99,48.35,930,34.6,49.19
11/5/23 23:00,11/5/23 23:15,539.1,802.19,700.07,48.4,930,34.6,49.2
11/5/23 23:15,11/5/23 23:30,535.58,808.11,699.95,48.32,930,34.6,49.22
11/5/23 23:30,11/5/23 23:45,535.86,805.94,699.85,48.35,930,34.6,49.24
11/5/23 23:45,11/6/23 0:00,534.84,806.81,700.16,48.35,930,34.6,49.23
11/6/23 0:00,11/6/23 0:15,534.51,803.99,699.58,48.37,930,34.6,49.25
11/6/23 0:15,11/6/23 0:30,536.01,800.46,699.98,48.43,930,34.62,49.27
11/6/23 0:30,11/6/23 0:45,532.8,803.39,700.27,48.38,930,34.62,49.28
11/6/23 0:45,11/6/23 1:00,530.4,807.99,699.81,48.35,930,34.62,49.28
11/6/23 1:00,11/6/23 1:15,530.71,807.43,700.07,48.37,930,34.62,49.28
11/6/23 1:15,11/6/23 1:30,531.61,802.55,699.49,48.39,930,34.61,49.28
11/6/23 1:30,11/6/23 1:45,531.13,807.92,700.78,48.41,930,34.6,49.3
11/6/23 1:45,11/6/23 2:00,528.45,806.36,699.32,48.34,930,34.61,49.29
11/6/23 2:00,11/6/23 2:15,527.93,809.16,699.91,48.36,930,34.62,49.32
11/6/23 2:15,11/6/23 2:30,528.13,803.36,699.65,48.41,930,34.62,49.3
11/6/23 2:30,11/6/23 2:45,529.25,802.37,700.15,48.43,930,34.61,49.31
11/6/23 2:45,11/6/23 3:00,526.83,808.68,699.51,48.39,930,34.62,49.32
11/6/23 3:00,11/6/23 3:15,527.83,808.37,700.03,48.38,930,34.62,49.32
11/6/23 3:15,11/6/23 3:30,529.62,806.99,700.12,48.36,930,34.62,49.3
11/6/23 3:30,11/6/23 3:45,529.96,805.86,699.7,48.34,930,34.61,49.3
11/6/23 3:45,11/6/23 4:00,532.21,802.61,699.87,48.4,930,34.61,49.28
11/6/23 4:00,11/6/23 4:15,530.75,802.85,700.42,48.4,930,34.6,49.31
11/6/23 4:15,11/6/23 4:30,528.76,804.87,699.83,48.37,930,34.61,49.29
11/6/23 4:30,11/6/23 4:45,528.56,807.92,700.35,48.38,930,34.61,49.32
11/6/23 4:45,11/6/23 5:00,530.19,810.21,699.6,48.33,930,34.62,49.32
11/6/23 5:00,11/6/23 5:15,533.06,801.31,699.86,48.4,930,34.61,49.3
11/6/23 5:15,11/6/23 5:30,534.15,803.05,700.02,48.39,930,34.61,49.3
11/6/23 5:30,11/6/23 5:45,531.2,808.21,700.17,48.32,930,34.62,49.31
11/6/23 5:45,11/6/23 6:00,532.25,804.8,699.78,48.35,930,34.61,49.3
11/6/23 6:00,11/6/23 6:15,534.68,802.16,699.93,48.41,930,34.61,49.29
11/6/23 6:15,11/6/23 6:30,532.41,803.89,700.13,48.37,930,34.61,49.31
11/6/23 6:30,11/6/23 6:45,530.49,807.17,700.04,48.35,930,34.62,49.34
11/6/23 6:45,11/6/23 7:00,531.07,804.77,699.74,48.35,930,34.61,49.29
11/6/23 7:00,11/6/23 7:15,530.63,805.28,700.18,48.37,930,34.62,49.33
11/6/23 7:15,11/6/23 7:30,531.38,804.65,700,48.37,930,34.62,49.31
11/6/23 7:30,11/6/23 7:45,530.64,804.71,700.06,48.39,930,34.61,49.32
11/6/23 7:45,11/6/23 8:00,529.63,805.3,699.97,48.37,930,34.61,49.31
11/6/23 8:00,11/6/23 8:15,530.85,804.78,699.86,48.37,930,34.6,49.3
11/6/23 8:15,11/6/23 8:30,531.77,804.32,700.27,48.37,930,34.61,49.29
11/6/23 8:30,11/6/23 8:45,531.8,805.19,699.99,48.35,930,34.59,49.28
11/6/23 8:45,11/6/23 9:00,532.11,802.83,699.79,48.36,930,34.6,49.28
11/6/23 9:00,11/6/23 9:15,530.17,808.78,700.07,48.34,930,34.6,49.28
11/6/23 9:15,11/6/23 9:30,530.58,807.05,700.1,48.34,930,34.61,49.31
11/6/23 9:30,11/6/23 9:45,533.08,800.17,699.46,48.37,930,34.6,49.27
11/6/23 9:45,11/6/23 10:00,533.27,801.28,700.05,48.38,930,34.6,49.29
11/6/23 10:00,11/6/23 10:15,532.5,804.12,699.8,48.36,930,34.61,49.3
11/6/23 10:15,11/6/23 10:30,532.78,805.88,699.94,48.36,930,34.61,49.3
11/6/23 10:30,11/6/23 10:45,532.45,807.05,700.09,48.35,930,34.61,49.3
11/6/23 10:45,11/6/23 11:00,532.75,807.02,699.99,48.35,930,34.6,49.31
11/6/23 11:00,11/6/23 11:15,534.63,804.42,699.83,48.33,930,34.61,49.29
11/6/23 11:15,11/6/23 11:30,534.74,805.11,699.86,48.34,930,34.62,49.3
11/6/23 11:30,11/6/23 11:45,535.52,806.18,699.98,48.34,930,34.62,49.3
11/6/23 11:45,11/6/23 12:00,537.28,803.22,700.11,48.39,930,34.61,49.3
11/6/23 12:00,11/6/23 12:15,535.21,810.19,700.63,48.33,930,34.61,49.31
11/6/23 12:15,11/6/23 12:30,534.61,810.77,699.66,48.29,930,34.62,49.32
11/6/23 12:30,11/6/23 12:45,537.38,803.38,699.74,48.33,930,34.6,49.28
11/6/23 12:45,11/6/23 13:00,537.93,801.14,699.85,48.35,930,34.61,49.29
11/6/23 13:00,11/6/23 13:15,539.4,801.53,700.05,48.37,930,34.63,49.3
11/6/23 13:15,11/6/23 13:30,535.34,809.31,700.31,48.31,930,34.61,49.32
11/6/23 13:30,11/6/23 13:45,536.3,806.17,699.93,48.34,930,34.62,49.32
11/6/23 13:45,11/6/23 14:00,535.49,808.45,699.89,48.31,930,34.62,49.31
11/6/23 14:00,11/6/23 14:15,535.84,806.59,700.24,48.32,930,34.61,49.31
11/6/23 14:15,11/6/23 14:30,537.54,803.46,699.77,48.34,930,34.6,49.29
11/6/23 14:30,11/6/23 14:45,538.21,802.17,699.96,48.36,930,34.61,49.31
11/6/23 14:45,11/6/23 15:00,538.77,802.12,700.03,48.37,930,34.62,49.31
11/6/23 15:00,11/6/23 15:15,536.3,807.11,700.26,48.33,930,34.62,49.33
11/6/23 15:15,11/6/23 15:30,535.59,809.62,699.89,48.31,930,34.62,49.33
11/6/23 15:30,11/6/23 15:45,538.73,804.58,700.23,48.35,930,34.62,49.32
11/6/23 15:45,11/6/23 16:00,540.94,799.99,699.78,48.37,930,34.62,49.31
11/6/23 16:00,11/6/23 16:15,539.07,805.74,700.1,48.34,930,34.63,49.34
11/6/23 16:15,11/6/23 16:30,537.17,808.46,699.9,48.31,930,34.63,49.35
11/6/23 16:30,11/6/23 16:45,537.54,805.08,699.96,48.35,930,34.62,49.36
11/6/23 16:45,11/6/23 17:00,538.4,801.04,699.71,48.37,930,34.63,49.35
11/6/23 17:00,11/6/23 17:15,538.38,804.52,700.23,48.39,930,34.62,49.36
11/6/23 17:15,11/6/23 17:30,537,806.72,700.13,48.35,930,34.63,49.36
11/6/23 17:30,11/6/23 17:45,538.21,806.64,699.74,48.35,930,34.62,49.36
11/6/23 17:45,11/6/23 18:00,537.49,805.58,700.16,48.33,930,34.63,49.36
11/6/23 18:00,11/6/23 18:15,536.84,807.11,700.3,48.33,930,34.63,49.37
11/6/23 18:15,11/6/23 18:30,536.56,808.34,699.9,48.31,930,34.64,49.39
11/6/23 18:30,11/6/23 18:45,538.5,805.1,700.18,48.36,930,34.63,49.38
11/6/23 18:45,11/6/23 19:00,538.75,804.7,699.82,48.37,930,34.64,49.38
11/6/23 19:00,11/6/23 19:15,537.67,804.49,700.1,48.36,930,34.63,49.38
11/6/23 19:15,11/6/23 19:30,537.7,803.05,699.61,48.39,930,34.63,49.39
11/6/23 19:30,11/6/23 19:45,535.99,807,700.07,48.36,930,34.64,49.4
11/6/23 19:45,11/6/23 20:00,534.52,810.22,699.92,48.33,930,34.65,49.43
11/6/23 20:00,11/6/23 20:15,536.23,803.85,699.68,48.35,930,34.62,49.4
11/6/23 20:15,11/6/23 20:30,535.98,805.55,700.2,48.39,930,34.64,49.42
11/6/23 20:30,11/6/23 20:45,536.72,801.4,699.85,48.39,930,34.64,49.4
11/6/23 20:45,11/6/23 21:00,534.86,805.9,700.07,48.39,930,34.64,49.42
11/6/23 21:00,11/6/23 21:15,532.71,809.22,700.16,48.35,930,34.64,49.42
11/6/23 21:15,11/6/23 21:30,533.75,803.05,699.48,48.36,930,34.64,49.42
11/6/23 21:30,11/6/23 21:45,534.45,803.23,699.98,48.39,930,34.63,49.42
11/6/23 21:45,11/6/23 22:00,533.9,804.79,700.1,48.38,930,34.64,49.42
11/6/23 22:00,11/6/23 22:15,533.74,804.61,700.06,48.41,930,34.63,49.43
11/6/23 22:15,11/6/23 22:30,531.39,805.67,700.03,48.37,930,34.63,49.43
11/6/23 22:30,11/6/23 22:45,530.66,806.05,699.94,48.36,930,34.64,49.45
11/6/23 22:45,11/6/23 23:00,532.55,803.18,699.68,48.4,930,34.64,49.44
11/6/23 23:00,11/6/23 23:15,532.53,803.9,700.23,48.41,930,34.64,49.45
11/6/23 23:15,11/6/23 23:30,531.76,803.87,699.71,48.41,930,34.64,49.44
11/6/23 23:30,11/6/23 23:45,531.18,804.37,700.25,48.41,930,34.64,49.46
11/6/23 23:45,11/7/23 0:00,530.29,806.26,699.93,48.4,930,34.65,49.48
11/7/23 0:00,11/7/23 0:15,529.59,806.84,700.07,48.39,930,34.65,49.48
11/7/23 0:15,11/7/23 0:30,529.39,808.68,700.04,48.38,930,34.64,49.47
11/7/23 0:30,11/7/23 0:45,528.6,804.67,699.98,48.39,930,34.63,49.48
11/7/23 0:45,11/7/23 1:00,529.74,805,699.78,48.41,930,34.63,49.47
11/7/23 1:00,11/7/23 1:15,529.43,804.58,700.43,48.39,930,34.64,49.47
11/7/23 1:15,11/7/23 1:30,530.82,803.73,699.7,48.43,930,34.64,49.48
11/7/23 1:30,11/7/23 1:45,530.45,804.5,700.07,48.43,930,34.65,49.48
11/7/23 1:45,11/7/23 2:00,527.91,809.56,700.03,48.39,930,34.66,49.5
11/7/23 2:00,11/7/23 2:15,528.05,804.71,699.61,48.41,930,34.65,49.49
11/7/23 2:15,11/7/23 2:30,529.9,801.53,700.28,48.44,930,34.64,49.48
11/7/23 2:30,11/7/23 2:45,528.63,806.77,699.99,48.43,930,34.66,49.5
11/7/23 2:45,11/7/23 3:00,526.84,808.53,700.06,48.42,930,34.65,49.51
11/7/23 3:00,11/7/23 3:15,527.63,803.18,699.88,48.42,930,34.65,49.51
11/7/23 3:15,11/7/23 3:30,528.63,802.05,700.1,48.43,930,34.63,49.5
11/7/23 3:30,11/7/23 3:45,528.38,804.53,700.1,48.43,930,34.64,49.49
11/7/23 3:45,11/7/23 4:00,527.51,805.69,700,48.42,930,34.65,49.51
11/7/23 4:00,11/7/23 4:15,526.99,805.12,699.94,48.41,930,34.64,49.5
11/7/23 4:15,11/7/23 4:30,527.7,804.33,699.65,48.44,930,34.64,49.51
11/7/23 4:30,11/7/23 4:45,525.73,807.94,700.69,48.41,930,34.65,49.53
11/7/23 4:45,11/7/23 5:00,525.87,809.41,699.61,48.37,930,34.65,49.52
11/7/23 5:00,11/7/23 5:15,529.5,805.4,699.7,48.37,930,34.65,49.53
11/7/23 5:15,11/7/23 5:30,531.52,803.55,699.73,48.41,930,34.65,49.52
11/7/23 5:30,11/7/23 5:45,530.41,801.03,700.1,48.44,930,34.65,49.52
11/7/23 5:45,11/7/23 6:00,527.56,806.95,699.93,48.4,930,34.66,49.54
11/7/23 6:00,11/7/23 6:15,527.68,804.91,699.88,48.41,930,34.65,49.54
11/7/23 6:15,11/7/23 6:30,527.21,806.93,700.23,48.4,930,34.66,49.53
11/7/23 6:30,11/7/23 6:45,527.95,806.47,699.78,48.36,930,34.66,49.52
